"statecode","statename","districtcode","district","ar_data","area"
"33","TAMIL NADU","10","ERODE","0.68","0.68"
"33","TAMIL NADU","11","THE NILGIRIS","0.21","0.21"
"33","TAMIL NADU","12","COIMBATORE","0.61","0.61"
"33","TAMIL NADU","13","DINDIGUL","0.50","0.50"
"33","TAMIL NADU","14","KARUR","0.24","0.24"
"33","TAMIL NADU","15","TIRUCHIRAPALLI","0.37","0.37"
"33","TAMIL NADU","16","PERAMBALUR","0.15","0.15"
"33","TAMIL NADU","17","ARIYALUR","0.16","0.16"
"33","TAMIL NADU","18","CUDDALORE","0.31","0.31"
"33","TAMIL NADU","19","NAGAPATTINAM","0.09","0.09"
"33","TAMIL NADU","20","THIRUVARUR","0.26","0.26"
"33","TAMIL NADU","21","THANJAVUR","0.32","0.32"
"33","TAMIL NADU","22","PUDUKKOTTAI","0.38","0.38"
"33","TAMIL NADU","23","SIVAGANGA","0.34","0.34"
"33","TAMIL NADU","24","MADURAI","0.30","0.30"
"33","TAMIL NADU","25","THENI","0.24","0.24"
"33","TAMIL NADU","26","VIRUDHUNAGAR","0.35","0.35"
"33","TAMIL NADU","27","RAMANATHAPURAM","0.33","0.35"
"33","TAMIL NADU","28","THOOTHUKKUDI","0.34","0.38"
"33","TAMIL NADU","29","TIRUNELVELI","0.45","0.56"
"33","TAMIL NADU","30","KANNIYAKUMARI","0.01","0.14"
"34","PONDICHERRY","1","YANAM","0.00","0.00"
"34","PONDICHERRY","2","PONDICHERRY","0.02","0.02"
"34","PONDICHERRY","3","MAHE","0.00","0.00"
"34","PONDICHERRY","4","KARAIKAL","0.01","0.01"
"35","ANDAMAN & NICOBAR ISLANDS","1","ANDAMANS","0.04","0.43"
"35","ANDAMAN & NICOBAR ISLANDS","2","NICOBARS","0.00","0.14"
"9","UTTAR PRADESH","3","BIJNOR","0.40","0.40"
"6","HARYANA","6","KARNAL","0.19","0.19"
"3","PUNJAB","15","MANSA","0.21","0.21"
"5","UTTARANCHAL","8","BAGESHWAR","0.21","0.21"
"4","CHANDIGARH","1","CHANDIGARH","0.01","0.01"
"6","HARYANA","1","PANCHKULA","0.07","0.07"
"3","PUNJAB","6","NAWANSHAHR","0.12","0.12"
"3","PUNJAB","4","JALANDHAR","0.25","0.25"
"3","PUNJAB","5","HOSHIARPUR","0.32","0.32"
"2","HIMACHAL PRADESH","1","CHAMBA","0.62","0.62"
"8","RAJASTHAN","25","RAJSAMAND","0.43","0.43"
"17","MEGHALAYA","7","JAINTIA HILLS","0.34","0.34"
"8","RAJASTHAN","18","JALOR","0.96","0.96"
"8","RAJASTHAN","23","BUNDI","0.50","0.50"
"17","MEGHALAYA","2","EAST GARO HILLS","0.26","0.26"
"10","BIHAR","19","SAMASTIPUR","0.26","0.26"
"8","RAJASTHAN","24","BHILWARA","1.01","1.01"
"18","ASSAM","2","DHUBRI","0.25","0.25"
"9","UTTAR PRADESH","58","GORAKHPUR","0.28","0.28"
"1","JAMMU & KASHMIR","11","PUNCH","0.23","0.23"
"1","JAMMU & KASHMIR","6","ANANTANAG","0.34","0.34"
"9","UTTAR PRADESH","19","BUDAUN","0.47","0.47"
"9","UTTAR PRADESH","23","KHERI","0.71","0.71"
"9","UTTAR PRADESH","21","PILIBHIT","0.33","0.33"
"9","UTTAR PRADESH","6","JYOTIBA PHULE NAGAR","0.23","0.23"
"6","HARYANA","12","HISAR","0.39","0.39"
"27","MAHARASHTRA","30","SOLAPUR","1.27","1.27"
"22","CHHATTISGARH","16","DANTEWADA","1.46","1.46"
"27","MAHARASHTRA","17","PARBHANI","0.54","0.54"
"21","ORISSA","28","NABARANGAPUR","0.46","0.46"
"10","BIHAR","14","MUZAFFARPUR","0.29","0.29"
"8","RAJASTHAN","17","BARMER","2.56","2.56"
"10","BIHAR","3","SHEOHAR","0.05","0.05"
"9","UTTAR PRADESH","60","DEORIA","0.23","0.23"
"13","NAGALAND","3","MOKOKCHUNG","0.15","0.15"
"12","ARUNACHAL PRADESH","13","TIRAP","0.19","0.19"
"9","UTTAR PRADESH","57","MAHARAJGANJ","0.29","0.29"
"18","ASSAM","12","LAKHIMPUR","0.20","0.20"
"12","ARUNACHAL PRADESH","12","CHANGLANG","0.45","0.45"
"16","TRIPURA","2","SOUTH TRIPURA","0.32","0.32"
"25","DAMAN & DIU","1","DIU","0.00","0.00"
"24","GUJARAT","4","MAHESANA","0.40","0.40"
"16","TRIPURA","1","WEST TRIPURA","0.27","0.27"
"20","JHARKHAND","4","HAZARIBAGH","0.44","0.44"
"16","TRIPURA","4","NORTH TRIPURA","0.26","0.26"
"20","JHARKHAND","11","DUMKA","0.49","0.49"
"14","MANIPUR","4","BISHNUPUR","0.04","0.04"
"23","MADHYA PRADESH","18","NEEMUCH","0.37","0.37"
"8","RAJASTHAN","26","UDAIPUR","1.13","1.13"
"20","JHARKHAND","8","GODDA","0.20","0.20"
"9","UTTAR PRADESH","69","MIRZAPUR","0.40","0.40"
"10","BIHAR","27","NALANDA","0.21","0.21"
"23","MADHYA PRADESH","8","TIKAMGARH","0.45","0.45"
"24","GUJARAT","13","AMRELI","0.49","0.59"
"21","ORISSA","4","DEBAGARH","0.24","0.24"
"22","CHHATTISGARH","11","RAIPUR","1.08","1.08"
"21","ORISSA","2","JHARSUGUDA","0.18","0.18"
"22","CHHATTISGARH","4","RAIGARH","0.62","0.62"
"23","MADHYA PRADESH","29","EAST NIMAR","0.93","0.93"
"15","MIZORAM","7","LAWNGTLAI","0.18","0.18"
"23","MADHYA PRADESH","44","SEONI","0.77","0.77"
"23","MADHYA PRADESH","23","DEWAS","0.61","0.61"
"23","MADHYA PRADESH","39","JABALPUR","0.35","0.35"
"9","UTTAR PRADESH","56","SANT KABIR NAGAR","0.12","0.12"
"9","UTTAR PRADESH","52","BALRAMPUR","0.37","0.37"
"8","RAJASTHAN","16","JAISALMER","3.50","3.50"
"26","DADRA & NAGAR HAVELI","1","DADRA & NAGAR HAVELI","0.03","0.04"
"21","ORISSA","21","KANDHAMAL","0.69","0.69"
"27","MAHARASHTRA","12","GADCHIROLI","1.25","1.25"
"21","ORISSA","13","JAJAPUR","0.25","0.25"
"27","MAHARASHTRA","8","WARDHA","0.55","0.55"
"9","UTTAR PRADESH","42","FATEHPUR","0.38","0.38"
"9","UTTAR PRADESH","28","RAE BARELI","0.31","0.31"
"9","UTTAR PRADESH","51","SHRAWASTI","0.22","0.22"
"9","UTTAR PRADESH","64","JAUNPUR","0.36","0.36"
"9","UTTAR PRADESH","70","SONBHADRA","0.60","0.60"
"9","UTTAR PRADESH","65","GHAZIPUR","0.30","0.30"
"10","BIHAR","30","BUXAR","0.15","0.15"
"9","UTTAR PRADESH","59","KUSHINAGAR","0.26","0.26"
"10","BIHAR","9","PURNIA","0.29","0.29"
"10","BIHAR","22","BHAGALPUR","0.23","0.23"
"18","ASSAM","22","KARIMGANJ","0.17","0.17"
"18","ASSAM","6","KAMRUP","0.39","0.39"
"18","ASSAM","19","KARBI ANGLONG","0.94","0.94"
"18","ASSAM","21","CACHAR","0.34","0.34"
"15","MIZORAM","4","CHAMPHAI","0.39","0.39"
"12","ARUNACHAL PRADESH","2","WEST KAMENG","0.67","0.67"
"18","ASSAM","7","NALBARI","0.20","0.20"
"14","MANIPUR","1","SENAPATI","0.31","0.31"
"12","ARUNACHAL PRADESH","6","UPPER SUBANSIRI","0.59","0.59"
"18","ASSAM","1","KOKRAJHAR","0.42","0.42"
"14","MANIPUR","9","CHANDEL","0.28","0.28"
"13","NAGALAND","2","TUENSANG","0.38","0.38"
"16","TRIPURA","3","DHALAI","0.08","0.08"
"21","ORISSA","9","BHADRAK","0.22","0.22"
"10","BIHAR","24","MUNGER","0.12","0.12"
"20","JHARKHAND","10","PAKAUR","0.16","0.16"
"14","MANIPUR","6","IMPHAL WEST","0.03","0.03"
"1","JAMMU & KASHMIR","1","KUPWARA","8.38","8.38"
"1","JAMMU & KASHMIR","2","BARAMULA","0.64","0.64"
"1","JAMMU & KASHMIR","3","SRINAGAR","0.19","0.19"
"1","JAMMU & KASHMIR","4","BADGAM","0.09","0.09"
"1","JAMMU & KASHMIR","5","PULWAMA","0.10","0.10"
"1","JAMMU & KASHMIR","7","LEH (LADAKH)","7.95","7.95"
"1","JAMMU & KASHMIR","8","KARGIL","1.52","1.52"
"1","JAMMU & KASHMIR","9","DODA","1.06","1.06"
"1","JAMMU & KASHMIR","10","UDHAMPUR","0.50","0.50"
"1","JAMMU & KASHMIR","12","RAJAURI","0.30","0.30"
"1","JAMMU & KASHMIR","13","JAMMU","0.31","0.31"
"1","JAMMU & KASHMIR","14","KATHUA","0.24","0.24"
"2","HIMACHAL PRADESH","2","KANGRA","0.55","0.55"
"2","HIMACHAL PRADESH","3","LAHUL & SPITI","1.33","1.33"
"2","HIMACHAL PRADESH","4","KULLU","0.53","0.53"
"2","HIMACHAL PRADESH","5","MANDI","0.38","0.38"
"2","HIMACHAL PRADESH","6","HAMIRPUR","0.11","0.11"
"2","HIMACHAL PRADESH","7","UNA","0.15","0.15"
"2","HIMACHAL PRADESH","9","SOLAN","0.19","0.19"
"2","HIMACHAL PRADESH","10","SIRMAUR","0.26","0.26"
"2","HIMACHAL PRADESH","11","SHIMLA","0.49","0.49"
"2","HIMACHAL PRADESH","12","KINNAUR","0.61","0.61"
"3","PUNJAB","1","GURDASPUR","0.35","0.35"
"3","PUNJAB","2","AMRITSAR","0.48","0.48"
"3","PUNJAB","3","KAPURTHALA","0.16","0.16"
"3","PUNJAB","7","RUPNAGAR","0.20","0.20"
"3","PUNJAB","8","FATEHGARH SAHIB","0.15","0.15"
"3","PUNJAB","9","LUDHIANA","0.36","0.36"
"3","PUNJAB","10","MOGA","0.16","0.16"
"3","PUNJAB","11","FIROZPUR","0.55","0.55"
"3","PUNJAB","12","MUKTSAR","0.24","0.24"
"3","PUNJAB","13","FARIDKOT","0.14","0.14"
"3","PUNJAB","14","BATHINDA","0.32","0.32"
"3","PUNJAB","16","SANGRUR","0.48","0.48"
"3","PUNJAB","17","PATIALA","0.29","0.29"
"5","UTTARANCHAL","1","UTTARKASHI","0.69","0.69"
"5","UTTARANCHAL","2","CHAMOLI","0.75","0.75"
"5","UTTARANCHAL","3","RUDRAPRAYAG","0.11","0.11"
"5","UTTARANCHAL","4","TEHRI GARHWAL","0.48","0.48"
"5","UTTARANCHAL","5","DEHRADUN","0.29","0.29"
"5","UTTARANCHAL","6","GARHWAL","0.51","0.51"
"5","UTTARANCHAL","7","PITHORAGARH","0.68","0.68"
"5","UTTARANCHAL","9","ALMORA","0.29","0.29"
"5","UTTARANCHAL","10","CHAMPAWAT","0.15","0.15"
"5","UTTARANCHAL","11","NAINITAL","0.31","0.31"
"5","UTTARANCHAL","12","UDHAM SINGH NAGAR","0.33","0.33"
"5","UTTARANCHAL","13","HARDWAR","0.22","0.22"
"6","HARYANA","2","AMBALA","0.17","0.17"
"6","HARYANA","3","YAMUNANAGAR","0.12","0.12"
"6","HARYANA","4","KURUKSHETRA","0.17","0.17"
"6","HARYANA","5","KAITHAL","0.17","0.17"
"6","HARYANA","7","PANIPAT","0.17","0.17"
"6","HARYANA","8","SONIPAT","0.21","0.21"
"6","HARYANA","9","JIND","0.30","0.30"
"6","HARYANA","10","FATEHABAD","0.22","0.22"
"6","HARYANA","11","SIRSA","0.39","0.39"
"6","HARYANA","13","BHIWANI","0.43","0.43"
"6","HARYANA","14","ROHTAK","0.16","0.16"
"6","HARYANA","15","JHAJJAR","0.14","0.14"
"6","HARYANA","16","MAHENDRAGARH","0.18","0.18"
"6","HARYANA","17","REWARI","0.17","0.17"
"6","HARYANA","18","GURGAON","0.25","0.25"
"6","HARYANA","19","FARIDABAD","0.20","0.20"
"7","DELHI","5","NEW DELHI","0.14","0.14"
"8","RAJASTHAN","1","GANGANAGAR","1.09","1.09"
"8","RAJASTHAN","2","HANUMANGARH","0.83","0.83"
"8","RAJASTHAN","3","BIKANER","2.48","2.48"
"8","RAJASTHAN","4","CHURU","1.57","1.57"
"8","RAJASTHAN","5","JHUNJHUNUN","0.54","0.54"
"8","RAJASTHAN","6","ALWAR","0.76","0.76"
"8","RAJASTHAN","7","BHARATPUR","0.46","0.46"
"8","RAJASTHAN","8","DHAULPUR","0.27","0.27"
"8","RAJASTHAN","9","KARAULI","0.42","0.42"
"8","RAJASTHAN","10","SAWAI MADHOPUR","0.52","0.52"
"8","RAJASTHAN","11","DAUSA","0.27","0.27"
"8","RAJASTHAN","12","JAIPUR","1.02","1.02"
"8","RAJASTHAN","13","SIKAR","0.70","0.70"
"8","RAJASTHAN","14","NAGAUR","1.61","1.61"
"8","RAJASTHAN","15","JODHPUR","2.07","2.07"
"8","RAJASTHAN","19","SIROHI","0.46","0.46"
"8","RAJASTHAN","20","PALI","1.11","1.11"
"8","RAJASTHAN","21","AJMER","0.70","0.70"
"8","RAJASTHAN","22","TONK","0.65","0.65"
"8","RAJASTHAN","27","DUNGARPUR","0.34","0.34"
"8","RAJASTHAN","28","BANSWARA","0.45","0.45"
"8","RAJASTHAN","29","CHITTAURGARH","0.95","0.95"
"8","RAJASTHAN","30","KOTA","0.60","0.60"
"8","RAJASTHAN","31","BARAN","0.51","0.51"
"8","RAJASTHAN","32","JHALAWAR","0.56","0.56"
"9","UTTAR PRADESH","1","SAHARANPUR","0.35","0.35"
"9","UTTAR PRADESH","2","MUZAFFARNAGAR","0.38","0.38"
"9","UTTAR PRADESH","4","MORADABAD","0.31","0.31"
"9","UTTAR PRADESH","5","RAMPUR","0.24","0.24"
"9","UTTAR PRADESH","7","MEERUT","0.27","0.27"
"9","UTTAR PRADESH","8","BAGHPAT","0.10","0.10"
"9","UTTAR PRADESH","9","GHAZIABAD","0.24","0.24"
"9","UTTAR PRADESH","10","GAUTAM BUDDHA NAGAR","0.07","0.07"
"9","UTTAR PRADESH","11","BULANDSHAHAR","0.33","0.33"
"9","UTTAR PRADESH","12","ALIGARH","0.26","0.26"
"9","UTTAR PRADESH","13","HATHRAS","0.27","0.27"
"9","UTTAR PRADESH","14","MATHURA","0.28","0.28"
"9","UTTAR PRADESH","15","AGRA","0.32","0.32"
"9","UTTAR PRADESH","16","FIROZABAD","0.26","0.26"
"9","UTTAR PRADESH","17","ETAH","0.41","0.41"
"9","UTTAR PRADESH","18","MAINPURI","0.25","0.25"
"9","UTTAR PRADESH","20","BAREILLY","0.35","0.35"
"9","UTTAR PRADESH","22","SHAHJAHANPUR","0.43","0.43"
"9","UTTAR PRADESH","24","SITAPUR","0.53","0.53"
"9","UTTAR PRADESH","25","HARDOI","0.55","0.55"
"9","UTTAR PRADESH","26","UNNAO","0.42","0.42"
"9","UTTAR PRADESH","27","LUCKNOW","0.34","0.34"
"9","UTTAR PRADESH","29","FARRUKHABAD","0.20","0.20"
"9","UTTAR PRADESH","30","KANNAUJ","0.19","0.19"
"9","UTTAR PRADESH","31","ETAWAH","0.20","0.20"
"9","UTTAR PRADESH","32","AURAIYA","0.20","0.20"
"9","UTTAR PRADESH","33","KANPUR DEHAT","0.27","0.27"
"9","UTTAR PRADESH","34","KANPUR NAGAR","0.28","0.28"
"9","UTTAR PRADESH","35","JALAUN","0.41","0.41"
"9","UTTAR PRADESH","36","JHANSI","0.45","0.45"
"9","UTTAR PRADESH","37","LALITPUR","0.45","0.45"
"9","UTTAR PRADESH","38","HAMIRPUR","0.38","0.38"
"9","UTTAR PRADESH","39","MAHOBA","0.26","0.26"
"9","UTTAR PRADESH","40","BANDA","0.41","0.41"
"9","UTTAR PRADESH","41","CHITRAKOOT","0.28","0.28"
"9","UTTAR PRADESH","43","PRATAPGARH","0.33","0.33"
"9","UTTAR PRADESH","44","KAUSHAMBI","0.12","0.12"
"9","UTTAR PRADESH","45","ALLAHABAD","0.53","0.53"
"9","UTTAR PRADESH","46","BARABANKI","0.40","0.40"
"9","UTTAR PRADESH","47","FAIZABAD","0.19","0.19"
"9","UTTAR PRADESH","48","AMBEDKAR NAGAR","0.21","0.21"
"9","UTTAR PRADESH","49","SULTANPUR","0.40","0.40"
"9","UTTAR PRADESH","50","BAHRAICH","0.40","0.40"
"9","UTTAR PRADESH","53","GONDA","0.30","0.30"
"9","UTTAR PRADESH","54","SIDDHARTHNAGAR","0.32","0.32"
"9","UTTAR PRADESH","55","BASTI","0.23","0.23"
"9","UTTAR PRADESH","61","AZAMGARH","0.35","0.35"
"9","UTTAR PRADESH","62","MAU","0.19","0.19"
"9","UTTAR PRADESH","63","BALLIA","0.27","0.27"
"9","UTTAR PRADESH","66","CHANDAULI","0.23","0.23"
"9","UTTAR PRADESH","67","VARANASI","0.14","0.14"
"9","UTTAR PRADESH","68","SANT RAVIDAS NAGAR","0.09","0.09"
"10","BIHAR","1","PASHCHIM CHAMPARAN","0.48","0.48"
"10","BIHAR","2","PURBA CHAMPARAN","0.36","0.36"
"19","WEST BENGAL","2","JALPAIGURI","0.56","0.56"
"19","WEST BENGAL","3","KOCH BIHAR","0.31","0.31"
"19","WEST BENGAL","4","UTTAR DINAJPUR","0.35","0.35"
"19","WEST BENGAL","5","DAKSHIN DINAJPUR","0.14","0.14"
"19","WEST BENGAL","6","MALDAH","0.32","0.32"
"19","WEST BENGAL","7","MURSHIDABAD","0.47","0.47"
"19","WEST BENGAL","8","BIRBHUM","0.40","0.40"
"19","WEST BENGAL","10","NADIA","0.35","0.35"
"19","WEST BENGAL","11","NORTH TWENTY FOUR PARGANA","0.42","0.44"
"19","WEST BENGAL","13","BANKURA","0.61","0.61"
"19","WEST BENGAL","14","PURULIYA","0.55","0.55"
"19","WEST BENGAL","15","MEDINIPUR","1.19","1.20"
"19","WEST BENGAL","17","KOLKATA","0.01","0.01"
"19","WEST BENGAL","12","HUGLI","0.28","0.28"
"19","WEST BENGAL","1","DARJILING","0.29","0.29"
"19","WEST BENGAL","9","BARDDHAMAN","0.62","0.62"
"19","WEST BENGAL","18","SOUTH TWENTY FOUR PARGANA","0.32","0.39"
"19","WEST BENGAL","16","HAORA","0.13","0.13"
